==========
Args:Namespace(arch='resnet50', batch_size=64, clustering='Kmeans', data_dir='/home/ljw/cluster-contrast/data', dataset='veri', dropout=0, epochs=50, eps=0.7, eps_gap=0.02, eval_step=10, features=0, height=224, iters=400, k1=30, k2=6, logs_dir='/home/ljw/cluster-contrast/logs', lr=0.00035, momentum=0.1, nmb_cluster=800, num_instances=16, pooling_type='gem', print_freq=10, seed=1, step_size=20, temp=0.05, use_hard=True, verbose=False, weight_decay=0.0005, width=224, workers=4)
==========
==> Load unlabeled dataset
self.dataset_dir  /home/ljw/datasets/VeRi
=> VeRi loaded
Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
pooling_type: gem
==> Create pseudo labels for unlabeled data
k-means time: 3 s
num_cluster  800
init---
==> Statistics for epoch 0: 800 clusters
Epoch: [11][270/400]	Time 0.315 (0.318)	Data 0.000 (0.004)	Loss 4.980 (2.910)
Epoch: [11][280/400]	Time 0.315 (0.318)	Data 0.000 (0.004)	Loss 3.732 (2.952)
Epoch: [11][290/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.511 (2.995)
Epoch: [11][300/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.983 (3.053)
Epoch: [11][310/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.260 (3.094)
Epoch: [11][320/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.872 (3.134)
Epoch: [11][330/400]	Time 0.317 (0.318)	Data 0.000 (0.003)	Loss 3.951 (3.163)
Epoch: [11][340/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 5.060 (3.201)
Epoch: [11][350/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.705 (3.238)
Epoch: [11][360/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.597 (3.262)
Epoch: [11][370/400]	Time 0.316 (0.317)	Data 0.000 (0.003)	Loss 3.876 (3.286)
Epoch: [11][380/400]	Time 0.317 (0.317)	Data 0.000 (0.003)	Loss 4.057 (3.312)
Epoch: [11][390/400]	Time 0.314 (0.317)	Data 0.000 (0.003)	Loss 4.285 (3.333)
Epoch: [11][400/400]	Time 0.313 (0.317)	Data 0.000 (0.003)	Loss 4.017 (3.356)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 12: 800 clusters
Epoch: [12][10/400]	Time 0.315 (0.346)	Data 0.000 (0.031)	Loss 2.030 (2.652)
Epoch: [12][20/400]	Time 0.314 (0.330)	Data 0.000 (0.016)	Loss 3.271 (2.724)
Epoch: [12][30/400]	Time 0.314 (0.326)	Data 0.000 (0.010)	Loss 2.570 (2.810)
Epoch: [12][40/400]	Time 0.317 (0.323)	Data 0.000 (0.008)	Loss 2.645 (2.738)
Epoch: [12][50/400]	Time 0.316 (0.322)	Data 0.000 (0.006)	Loss 2.728 (2.734)
Epoch: [12][60/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 3.511 (2.674)
Epoch: [12][70/400]	Time 0.314 (0.320)	Data 0.000 (0.005)	Loss 2.967 (2.628)
Epoch: [12][80/400]	Time 0.313 (0.319)	Data 0.000 (0.004)	Loss 2.363 (2.580)
Epoch: [12][90/400]	Time 0.313 (0.319)	Data 0.000 (0.004)	Loss 2.713 (2.588)
Epoch: [12][100/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 2.800 (2.579)
Epoch: [12][110/400]	Time 0.313 (0.318)	Data 0.000 (0.003)	Loss 3.451 (2.578)
Epoch: [12][120/400]	Time 0.318 (0.318)	Data 0.000 (0.003)	Loss 2.802 (2.563)
Epoch: [12][130/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.703 (2.570)
Epoch: [12][140/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 3.678 (2.576)
Epoch: [12][150/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.291 (2.560)
Epoch: [12][160/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 2.029 (2.546)
Epoch: [12][170/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 1.859 (2.538)
Epoch: [12][180/400]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 1.786 (2.520)
Epoch: [12][190/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 2.237 (2.505)
Epoch: [12][200/400]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 2.966 (2.490)
Epoch: [12][210/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 3.931 (2.573)
Epoch: [12][220/400]	Time 0.316 (0.320)	Data 0.000 (0.004)	Loss 3.989 (2.650)
Epoch: [12][230/400]	Time 0.320 (0.320)	Data 0.000 (0.004)	Loss 4.287 (2.721)
Epoch: [12][240/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.725 (2.799)
Epoch: [12][250/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.480 (2.857)
Epoch: [12][260/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.891 (2.926)
Epoch: [12][270/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 4.169 (2.979)
Epoch: [12][280/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 3.351 (3.021)
Epoch: [12][290/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.201 (3.064)
Epoch: [12][300/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.521 (3.108)
Epoch: [12][310/400]	Time 0.317 (0.319)	Data 0.000 (0.003)	Loss 4.438 (3.154)
Epoch: [12][320/400]	Time 0.318 (0.318)	Data 0.000 (0.003)	Loss 4.934 (3.194)
Epoch: [12][330/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.224 (3.236)
Epoch: [12][340/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.155 (3.266)
Epoch: [12][350/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.457 (3.304)
Epoch: [12][360/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.161 (3.339)
Epoch: [12][370/400]	Time 0.317 (0.318)	Data 0.000 (0.003)	Loss 4.400 (3.358)
Epoch: [12][380/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 4.599 (3.381)
Epoch: [12][390/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 3.958 (3.405)
Epoch: [12][400/400]	Time 0.313 (0.318)	Data 0.000 (0.002)	Loss 4.468 (3.422)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 13: 800 clusters
Epoch: [13][10/400]	Time 0.315 (0.352)	Data 0.000 (0.037)	Loss 3.385 (2.463)
Epoch: [13][20/400]	Time 0.314 (0.333)	Data 0.000 (0.019)	Loss 2.169 (2.472)
Epoch: [13][30/400]	Time 0.313 (0.327)	Data 0.000 (0.012)	Loss 2.710 (2.590)
Epoch: [13][40/400]	Time 0.315 (0.323)	Data 0.000 (0.009)	Loss 1.970 (2.542)
Epoch: [13][50/400]	Time 0.314 (0.322)	Data 0.000 (0.007)	Loss 3.132 (2.572)
Epoch: [13][60/400]	Time 0.314 (0.320)	Data 0.000 (0.006)	Loss 2.785 (2.608)
Epoch: [13][70/400]	Time 0.315 (0.319)	Data 0.000 (0.005)	Loss 3.620 (2.625)
Epoch: [13][80/400]	Time 0.318 (0.319)	Data 0.000 (0.005)	Loss 2.286 (2.698)
Epoch: [13][90/400]	Time 0.314 (0.318)	Data 0.000 (0.004)	Loss 2.044 (2.665)
Epoch: [13][100/400]	Time 0.314 (0.318)	Data 0.000 (0.004)	Loss 3.559 (2.691)
Epoch: [13][110/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.793 (2.689)
Epoch: [13][120/400]	Time 0.315 (0.317)	Data 0.000 (0.003)	Loss 3.070 (2.697)
Epoch: [13][130/400]	Time 0.315 (0.317)	Data 0.000 (0.003)	Loss 2.453 (2.674)
Epoch: [13][140/400]	Time 0.321 (0.317)	Data 0.000 (0.003)	Loss 2.896 (2.687)
Epoch: [13][150/400]	Time 0.314 (0.317)	Data 0.000 (0.003)	Loss 3.049 (2.680)
Epoch: [13][160/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 2.633 (2.679)
Epoch: [13][170/400]	Time 0.315 (0.316)	Data 0.000 (0.002)	Loss 2.268 (2.671)
Epoch: [13][180/400]	Time 0.313 (0.316)	Data 0.000 (0.002)	Loss 2.770 (2.662)
Epoch: [13][190/400]	Time 0.314 (0.316)	Data 0.000 (0.002)	Loss 2.971 (2.653)
Epoch: [13][200/400]	Time 0.313 (0.316)	Data 0.000 (0.002)	Loss 3.537 (2.641)
Epoch: [13][210/400]	Time 0.314 (0.320)	Data 0.000 (0.006)	Loss 4.752 (2.717)
Epoch: [13][220/400]	Time 0.317 (0.320)	Data 0.000 (0.005)	Loss 4.584 (2.802)
Epoch: [13][230/400]	Time 0.318 (0.320)	Data 0.000 (0.005)	Loss 3.575 (2.875)
Epoch: [13][240/400]	Time 0.315 (0.319)	Data 0.000 (0.005)	Loss 5.179 (2.939)
Epoch: [13][250/400]	Time 0.315 (0.319)	Data 0.000 (0.005)	Loss 4.030 (2.989)
Epoch: [13][260/400]	Time 0.316 (0.319)	Data 0.000 (0.005)	Loss 4.188 (3.044)
Epoch: [13][270/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.659 (3.083)
Epoch: [13][280/400]	Time 0.317 (0.319)	Data 0.000 (0.004)	Loss 4.581 (3.135)
Epoch: [13][290/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 3.997 (3.178)
Epoch: [13][300/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.214 (3.214)
Epoch: [13][310/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.884 (3.255)
Epoch: [13][320/400]	Time 0.317 (0.318)	Data 0.000 (0.004)	Loss 3.577 (3.282)
Epoch: [13][330/400]	Time 0.316 (0.318)	Data 0.000 (0.004)	Loss 3.610 (3.312)
Epoch: [13][340/400]	Time 0.316 (0.318)	Data 0.000 (0.004)	Loss 4.570 (3.345)
Epoch: [13][350/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.169 (3.371)
Epoch: [13][360/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.229 (3.402)
Epoch: [13][370/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.674 (3.429)
Epoch: [13][380/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.531 (3.455)
Epoch: [13][390/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.398 (3.479)
Epoch: [13][400/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.406 (3.498)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 14: 800 clusters
Epoch: [14][10/400]	Time 0.319 (0.359)	Data 0.000 (0.042)	Loss 2.829 (2.780)
Epoch: [14][20/400]	Time 0.319 (0.338)	Data 0.000 (0.021)	Loss 2.908 (2.665)
Epoch: [14][30/400]	Time 0.313 (0.331)	Data 0.000 (0.014)	Loss 2.145 (2.595)
Epoch: [14][40/400]	Time 0.318 (0.327)	Data 0.000 (0.010)	Loss 2.240 (2.576)
Epoch: [14][50/400]	Time 0.316 (0.325)	Data 0.000 (0.008)	Loss 2.528 (2.592)
Epoch: [14][60/400]	Time 0.315 (0.323)	Data 0.000 (0.007)	Loss 2.103 (2.564)
Epoch: [14][70/400]	Time 0.314 (0.322)	Data 0.000 (0.006)	Loss 1.962 (2.549)
Epoch: [14][80/400]	Time 0.316 (0.321)	Data 0.000 (0.005)	Loss 2.975 (2.528)
Epoch: [14][90/400]	Time 0.316 (0.321)	Data 0.000 (0.005)	Loss 2.321 (2.515)
Epoch: [14][100/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 2.289 (2.505)
Epoch: [14][110/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 2.669 (2.494)
Epoch: [14][120/400]	Time 0.318 (0.320)	Data 0.000 (0.004)	Loss 2.559 (2.479)
Epoch: [14][130/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 2.113 (2.482)
Epoch: [14][140/400]	Time 0.318 (0.319)	Data 0.000 (0.003)	Loss 1.898 (2.466)
Epoch: [14][150/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 2.329 (2.473)
Epoch: [14][160/400]	Time 0.322 (0.319)	Data 0.000 (0.003)	Loss 3.438 (2.483)
Epoch: [14][170/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 2.052 (2.471)
Epoch: [14][180/400]	Time 0.318 (0.319)	Data 0.000 (0.002)	Loss 2.263 (2.454)
Epoch: [14][190/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.712 (2.443)
Epoch: [14][200/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.432 (2.428)
Epoch: [14][210/400]	Time 0.314 (0.321)	Data 0.000 (0.005)	Loss 3.453 (2.507)
Epoch: [14][220/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 3.453 (2.577)
Epoch: [14][230/400]	Time 0.314 (0.321)	Data 0.000 (0.004)	Loss 3.999 (2.650)
Epoch: [14][240/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 3.794 (2.708)
Epoch: [14][250/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 4.504 (2.785)
Epoch: [14][260/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 4.353 (2.845)
Epoch: [14][270/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 4.421 (2.905)
Epoch: [14][280/400]	Time 0.318 (0.320)	Data 0.000 (0.004)	Loss 3.988 (2.959)
Epoch: [14][290/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 4.068 (3.009)
Epoch: [14][300/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.464 (3.048)
Epoch: [14][310/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.378 (3.088)
Epoch: [14][320/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.625 (3.123)
Epoch: [14][330/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 5.141 (3.160)
Epoch: [14][340/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.625 (3.196)
Epoch: [14][350/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 5.518 (3.241)
Epoch: [14][360/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 5.408 (3.266)
Epoch: [14][370/400]	Time 0.317 (0.319)	Data 0.000 (0.003)	Loss 4.480 (3.298)
Epoch: [14][380/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.554 (3.319)
Epoch: [14][390/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 3.993 (3.345)
Epoch: [14][400/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.118 (3.367)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 15: 800 clusters
Epoch: [15][10/400]	Time 0.316 (0.357)	Data 0.000 (0.040)	Loss 2.503 (2.486)
Epoch: [15][20/400]	Time 0.313 (0.336)	Data 0.000 (0.020)	Loss 2.531 (2.518)
Epoch: [15][30/400]	Time 0.316 (0.329)	Data 0.000 (0.013)	Loss 3.678 (2.557)
Epoch: [15][40/400]	Time 0.316 (0.326)	Data 0.000 (0.010)	Loss 2.568 (2.544)
Epoch: [15][50/400]	Time 0.313 (0.323)	Data 0.000 (0.008)	Loss 2.684 (2.527)
Epoch: [15][60/400]	Time 0.316 (0.322)	Data 0.000 (0.007)	Loss 2.229 (2.528)
Epoch: [15][70/400]	Time 0.316 (0.321)	Data 0.000 (0.006)	Loss 3.472 (2.553)
Epoch: [15][80/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 2.038 (2.521)
Epoch: [15][90/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 2.649 (2.524)
Epoch: [15][100/400]	Time 0.318 (0.320)	Data 0.000 (0.004)	Loss 1.814 (2.503)
Epoch: [15][110/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 2.727 (2.508)
Epoch: [15][120/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 2.750 (2.503)
Epoch: [15][130/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 2.682 (2.490)
Epoch: [15][140/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.270 (2.494)
Epoch: [15][150/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.933 (2.466)
Epoch: [15][160/400]	Time 0.317 (0.318)	Data 0.000 (0.003)	Loss 1.936 (2.456)
Epoch: [15][170/400]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 3.340 (2.458)
Epoch: [15][180/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.321 (2.452)
Epoch: [15][190/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.969 (2.438)
Epoch: [15][200/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 2.414 (2.423)
Epoch: [15][210/400]	Time 0.314 (0.320)	Data 0.000 (0.005)	Loss 3.621 (2.501)
Epoch: [15][220/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 4.551 (2.589)
Epoch: [15][230/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 4.909 (2.641)
Epoch: [15][240/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 3.920 (2.702)
Epoch: [15][250/400]	Time 0.316 (0.320)	Data 0.000 (0.004)	Loss 4.381 (2.767)
Epoch: [15][260/400]	Time 0.316 (0.320)	Data 0.000 (0.004)	Loss 5.256 (2.818)
Epoch: [15][270/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 3.573 (2.875)
Epoch: [15][280/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.586 (2.933)
Epoch: [15][290/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.604 (2.977)
Epoch: [15][300/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.571 (3.015)
Epoch: [15][310/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 3.844 (3.060)
Epoch: [15][320/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 4.129 (3.105)
Epoch: [15][330/400]	Time 0.313 (0.319)	Data 0.000 (0.003)	Loss 4.257 (3.146)
Epoch: [15][340/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 5.170 (3.184)
Epoch: [15][350/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.869 (3.216)
Epoch: [15][360/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.739 (3.246)
Epoch: [15][370/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.548 (3.278)
Epoch: [15][380/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.566 (3.305)
Epoch: [15][390/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.465 (3.332)
Epoch: [15][400/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.654 (3.349)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 16: 800 clusters
Epoch: [16][10/400]	Time 0.316 (0.352)	Data 0.000 (0.033)	Loss 2.859 (2.547)
Epoch: [16][20/400]	Time 0.315 (0.334)	Data 0.000 (0.017)	Loss 2.473 (2.441)
Epoch: [16][30/400]	Time 0.315 (0.328)	Data 0.000 (0.011)	Loss 2.013 (2.441)
Epoch: [16][40/400]	Time 0.317 (0.325)	Data 0.000 (0.008)	Loss 2.577 (2.500)
Epoch: [16][50/400]	Time 0.313 (0.323)	Data 0.000 (0.007)	Loss 2.653 (2.540)
Epoch: [16][60/400]	Time 0.316 (0.321)	Data 0.000 (0.006)	Loss 2.801 (2.520)
Epoch: [16][70/400]	Time 0.314 (0.321)	Data 0.000 (0.005)	Loss 2.790 (2.525)
Epoch: [16][80/400]	Time 0.320 (0.320)	Data 0.000 (0.004)	Loss 2.048 (2.508)
Epoch: [16][90/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 2.581 (2.491)
Epoch: [16][100/400]	Time 0.323 (0.319)	Data 0.000 (0.003)	Loss 2.382 (2.505)
Epoch: [16][110/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 2.399 (2.474)
Epoch: [16][120/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 3.052 (2.469)
Epoch: [16][130/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 2.700 (2.468)
Epoch: [16][140/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.779 (2.459)
Epoch: [16][150/400]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 1.810 (2.465)
Epoch: [16][160/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.609 (2.449)
Epoch: [16][170/400]	Time 0.320 (0.318)	Data 0.000 (0.002)	Loss 2.157 (2.435)
Epoch: [16][180/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 2.112 (2.429)
Epoch: [16][190/400]	Time 0.317 (0.318)	Data 0.000 (0.002)	Loss 1.947 (2.414)
Epoch: [16][200/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 2.609 (2.415)
Epoch: [16][210/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 4.027 (2.509)
Epoch: [16][220/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 2.860 (2.573)
Epoch: [16][230/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 3.860 (2.620)
Epoch: [16][240/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 4.809 (2.694)
Epoch: [16][250/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 4.298 (2.749)
Epoch: [16][260/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 3.545 (2.797)
Epoch: [16][270/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 4.135 (2.849)
Epoch: [16][280/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 5.410 (2.916)
Epoch: [16][290/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 3.894 (2.957)
Epoch: [16][300/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 3.463 (2.997)
Epoch: [16][310/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 4.681 (3.048)
Epoch: [16][320/400]	Time 0.322 (0.319)	Data 0.000 (0.003)	Loss 4.668 (3.087)
Epoch: [16][330/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 5.296 (3.129)
Epoch: [16][340/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.446 (3.169)
Epoch: [16][350/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 5.168 (3.203)
Epoch: [16][360/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 3.713 (3.220)
Epoch: [16][370/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 4.385 (3.248)
Epoch: [16][380/400]	Time 0.317 (0.319)	Data 0.000 (0.003)	Loss 3.769 (3.279)
Epoch: [16][390/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.981 (3.298)
Epoch: [16][400/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.467 (3.323)
==> Create pseudo labels for unlabeled data
k-means time: 3 s
num_cluster  800
init---
==> Statistics for epoch 17: 800 clusters
Epoch: [17][10/400]	Time 0.315 (0.354)	Data 0.000 (0.035)	Loss 1.706 (2.372)
Epoch: [17][20/400]	Time 0.316 (0.335)	Data 0.000 (0.018)	Loss 1.912 (2.350)
Epoch: [17][30/400]	Time 0.315 (0.328)	Data 0.000 (0.012)	Loss 2.019 (2.458)
Epoch: [17][40/400]	Time 0.316 (0.325)	Data 0.000 (0.009)	Loss 2.578 (2.473)
Epoch: [17][50/400]	Time 0.318 (0.323)	Data 0.000 (0.007)	Loss 2.806 (2.442)
Epoch: [17][60/400]	Time 0.317 (0.322)	Data 0.000 (0.006)	Loss 2.662 (2.454)
Epoch: [17][70/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 2.727 (2.448)
Epoch: [17][80/400]	Time 0.317 (0.321)	Data 0.000 (0.005)	Loss 2.952 (2.492)
Epoch: [17][90/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 2.010 (2.481)
Epoch: [17][100/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 2.766 (2.493)
Epoch: [17][110/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 2.365 (2.492)
Epoch: [17][120/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 2.357 (2.499)
Epoch: [17][130/400]	Time 0.317 (0.319)	Data 0.000 (0.003)	Loss 2.480 (2.479)
Epoch: [17][140/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 2.290 (2.476)
Epoch: [17][150/400]	Time 0.320 (0.318)	Data 0.000 (0.002)	Loss 2.642 (2.491)
Epoch: [17][160/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 2.247 (2.473)
Epoch: [17][170/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 3.263 (2.478)
Epoch: [17][180/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.602 (2.460)
Epoch: [17][190/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.307 (2.443)
Epoch: [17][200/400]	Time 0.313 (0.318)	Data 0.000 (0.002)	Loss 2.540 (2.432)
Epoch: [17][210/400]	Time 0.314 (0.321)	Data 0.000 (0.005)	Loss 3.832 (2.498)
Epoch: [17][220/400]	Time 0.314 (0.320)	Data 0.000 (0.005)	Loss 3.864 (2.575)
Epoch: [17][230/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 4.400 (2.649)
Epoch: [17][240/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 4.057 (2.708)
Epoch: [17][250/400]	Time 0.313 (0.320)	Data 0.000 (0.004)	Loss 4.145 (2.768)
Epoch: [17][260/400]	Time 0.316 (0.320)	Data 0.000 (0.004)	Loss 3.380 (2.815)
Epoch: [17][270/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.061 (2.868)
Epoch: [17][280/400]	Time 0.317 (0.319)	Data 0.000 (0.004)	Loss 4.464 (2.919)
Epoch: [17][290/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 4.077 (2.969)
Epoch: [17][300/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 4.502 (3.017)
Epoch: [17][310/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 5.111 (3.053)
Epoch: [17][320/400]	Time 0.313 (0.319)	Data 0.000 (0.003)	Loss 4.386 (3.095)
Epoch: [17][330/400]	Time 0.313 (0.319)	Data 0.000 (0.003)	Loss 3.551 (3.127)
Epoch: [17][340/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.047 (3.152)
